id, latitude, longitude, name, picture
cba8a4ad151344b6a0778c3eb0c9a2d9.16, 23.334428, 120.246028,  竹禪寺金爐,  http://lh3.googleusercontent.com/Z8rGEmXfXogfR44ZP74NQfidwAtt-5cVjmHrnb4jmvSYNZD5WoA_oStXrOf-Ryah-FBdSP3IWa-lYlQ_PXDE6PAsxlTK
42aaf1397d9e42f6be83b587a64f1786.16, 23.34353, 120.242884,  傳芳保安宮,  http://lh3.googleusercontent.com/5lZpFErPmjC2y0SYXIcLZFLAPzmjSK84HxA3EuU1-qfko3KAiZ4FG_VYs42z9R2k_vNl5WD3JJOf4-1XQ8gJuyOFmOIp
8c2047db40d94c70a338f548dd7127e1.16, 23.339353, 120.247045,  義竹-翁濱溪公宗祠,  http://lh3.googleusercontent.com/BTwppAV6C4GpgJQG6IC1RuQdN6BV8YUEnIXcJ_lDQqVxIvQWJZtvOiqUzvekrcmk6bi9tI2BuBw9vIoxSQwqKixB2w
055bcade400d4e38a26d14c6d446d272.16, 23.33959, 120.246166,  義竹腳踏車道裝置藝術,  http://lh3.googleusercontent.com/PzvaMQQ9VhmK7AFvyXBM8eRfJilqNBDNKra-w0xHCK2o_cHDzYs-iFvYR5FwSMiCpEBDojK3pv_lptBp-mWv-ZZboKz5jiP1OvzqEQOA
5b248afde5c842789c13f0f2db093a7c.16, 23.339639, 120.243114,  義竹-義竹采風,  http://lh3.googleusercontent.com/SKbfvlWMHKkakjIs3uV6PjNvHIh1Era7C-liAFOqgnVVr-Ui7m2yWeB6eqOV8LxbkjxllxP15oZvGhu3bOqu_vX2cf1z
1a6a5b98d3d542e1833cbdccb1a20f39.16, 23.340683, 120.24266,  傳芳社區,  http://lh3.googleusercontent.com/AKeF-c61bYk_y7TErGYVt6-DDjGvTQRFsOcbHj9luuTmfjUJLEQItI6wMJT_1O29QVF2nVifqmL8-D3EuHDDhF4P2NI
be4d7cbe8e8b4cfe86bdda04d8792191.16, 23.337283, 120.24333,  義竹郵局,  http://lh3.googleusercontent.com/IzOMlYjihTRGMue9FzzPiTmP4U4k1buJj_ovI4tlE-AeBGhR-TqGFILj5GWuTnWCMBG5Eih-ayfkVTgjFJ8JkcMKFg3u
922733fc06814bb39fae052c9678cafd.16, 23.336644, 120.243281,  義竹鄉農會,  http://lh3.googleusercontent.com/Hlb0OhfVF0_azs2Lr7K1I9zXJto4MXRIPmaNUie_j-qMyX48nceCQNMto_WlNV2Gikm3oLdrf9tHm0W4dijt1ahXdvE
764cc2345f9348c79c2dbd20bb0e266a.16, 23.341378, 120.242291,  義竹-傳芳社區綠活圖,  http://lh3.googleusercontent.com/Lq4XkNCGC0bxohoUfjS-zVzY2jVUKvnLnCIreoQHgDwORvf7g2J6WS-sMexK2zzSjk6S0dhaQcrEzsMxgqk1OF42uYQ
8f7e11a85a5349c9b0eba4d73972b67a.16, 23.344466, 120.242262,  順安壇,  http://lh3.googleusercontent.com/Jbf7a3SvqQq2Qf9JliT-zXZv_GsL0agH3i5_KVfZooyfJc7Z2xeLmgDv8bqpsvuun9a5ppcqbHQTfTZqVWWRTcYMdPU
6e92bb8251b94238b1d9510e489f7da8.16, 23.338054, 120.247705,  義竹-碧興宮,  http://lh3.googleusercontent.com/MtVoKYa3A0Nc1_86iXkZWaofFHu7DhGBYdAKP4Ux2fLW_cSpu-NWx-Y8nlSOPf-o4140aNlZKsk_RGjTu_n0qZtF_6UW
1e71ba1e895446a584bec2301dbd93eb.16, 23.337908, 120.247184,  義竹教會,  http://lh3.googleusercontent.com/lDJn3IHOOadPym4BZRUKxiI5BpKMqSdnPzb4YB-QxRUHBv1A-DY46ao2y-BBLUGzEv4QamWhzH-BLB33rD_LjSKh3A
ec4b749b4959489d909046a8f40f5e85.16, 23.337718, 120.247441,  義竹-柚仔公廟,  http://lh3.googleusercontent.com/__qWhvtFezy139GbcteSq5D2JkCwuHLFkBgtNXTNIOrUwQ714A_dAgegj-DKSHXw5rmrJ_OepzdlfsbN3JBmfdj70-4
3d37b9fd58ed4c8d8af69d33bc9929c8.16, 23.337002, 120.248155,  義竹-卡通壁畫,  http://lh3.googleusercontent.com/_q0ArdNeg-gkfNtTk2MldQEDChIhHRrS1qULJ1dXVjy2NxYNh24_BZw4BrgQAO7QsmLbpDsatQEYGpLzASDz6ggrmQ
96580df2874f4f2fab0a17b463e3195c.16, 23.338203, 120.247928,  義竹-碧興宮-金爐,  http://lh3.googleusercontent.com/9GUNESKitx4wGBGVYmJ1o-XRd7iAlYMYV2KrvP3V82j19Err0rWfShSvymdcqPfXFCMfE3EnW3PO1xQmxaigqEEaiAUi
fa53f4d9645740fab611977ab7318b88.16, 23.341159, 120.249054,  岸腳西營,  http://lh3.googleusercontent.com/4m_FzWH9ROi3C4BnO3uZDnYGRejJ0w6rCDDZRK4t0R1V4rttTLIcYKV59GyMCxem3exAwJJdEXwvJHHY36k-paHwR7g
9f21db3aef9848b586c459331e7e7df4.16, 23.332166, 120.240186,  義竹舊堤防上的涼亭,  http://lh3.googleusercontent.com/g3xvcKDLLHuynNcdX2cDBbYvdLY5Pv1XiUWAm8cKLHwM527ybFrlrPwvKBg2oub4z3Vdm04mKg1EWKiqDGaMRBm2zGQ
cfa66a5b2dd44d009853a727dfb13f86.16, 23.332238, 120.242009,  義竹-源遠流長-紀念石碑,  http://lh3.googleusercontent.com/jgtixGorD49PYr10gCaKcSOy2f9jwLPWME4CHbUIEQI58ku6LcW4t69ucb1b8SlQaAtffcucZeLtk9NVicOzsRBP3Dw
71f47505de764354b885969ac8970617.16, 23.334066, 120.242618,  萬聖門,  http://lh3.googleusercontent.com/-wibsYcXZLPhsE-TQLIg5Mlr-3Ice9OPpI-BAtQ6g7QNk5a8X2-DmN-9f5_bzOXAWCZl78GJO3JAwNEtbBMX5fF58g
fe5836c48bc24287a0a215dcecded761.16, 23.332051, 120.241469,  舊堤防遊樂設施,  http://lh3.googleusercontent.com/oT80-usuZmCA8wl8S9GnRWTHgCIWTo3CDmzX32bBDJRaj11Yu7E9XsLmSYuGm98SpMfBtSO0YI9_kF8YaMP43gkt8SLN
a7e2062293cb4860a32ddcaf04851764.16, 23.334032, 120.245561,  義竹鄉-八掌溪舊堤走廊,  http://lh3.googleusercontent.com/_D7Vm2JZACJZ0biVbspgtZRy7cP89WtrjmAPsHXYzFV89dr4eM7h0CwUjg_lAYWdcyDY3mtIvlTRGY7iRejtMxyl-SeF
f01a1563a2084bca92f576a66403d8c7.16, 23.334189, 120.243975,  慈化寺金爐,  http://lh3.googleusercontent.com/IKCdoE2rM1uF3sSU4HnMtyyUYjTDMxamc9M94GIu-kty5tWVw7rjWvzP5QhGS2sqX9n7QwojBq7zQkvqcXnirHmqveo
69d08faf8c154a8fb341deb910255fdb.16, 23.333943, 120.244424,  名人巷,  http://lh3.googleusercontent.com/fOHWdoqWbOoeaN6ApLOh4JtSNRn7kU3KwQHh5jtNYgRKJ_1QaW8B5pSivxP6b6nC7xwjhbkQg4UarcVdAuAPOmyudQ
41cae106bf8644d3b1c102f78e0a1616.16, 23.333356, 120.250362,  博士鴿群,  http://lh3.googleusercontent.com/A27lfykMClf2SzpWC1kn5xdMkzKztzNfRqsAzyznRI6o3UW_8XSyzOu6oeDuhVKqgKIBZyQOcPvOuuaAlgElfuJKxcs
728a6a950f404ccbb94a125386851e6d.16, 23.332998, 120.250036,  WELCOME義竹 ,  http://lh3.googleusercontent.com/-CQf2-EjTPJ_S3_nFGqnBnJaqYAZ8s5KA4dMpY8pBYx-oyEefXedqFJujCaWJpkAj7jrgNG7CGXmVl0Zr6YuJJVD7Ro
f916bf8700e348c99b43e10a57777189.16, 23.331984, 120.250888,  金爐,  http://lh3.googleusercontent.com/XHLAYW2D4pyVgkYTqCPD64I52rGsyT4M_yhlJb8SSabkR_xFcAFDgrhYlfFVjgd-xDlh8QGID4FDOUtaCVQxFUXbJi_Y
aca1333349654f8b8aecc90e1d0b634d.16, 23.332085, 120.250723,  義竹-正義公廟,  http://lh3.googleusercontent.com/UogiIgemqrfvjBHrm0OcOCiAYaYy0mSv9pu4CaKyPYlq14SHciNqS7wNFPAoqHhWNynEoClcqB84kvpVjmucnHmbb8o
b4d5ffc590d5421a854406fd622baa66.16, 23.333054, 120.243921,  義竹-堤防-名人故事牆,  http://lh3.googleusercontent.com/haLTRBM-FJHAgwHF3sl0WvtwG7H5HH1VSlGnWe4xI7Jvxisly9fp6cGawUMg-VT1AuyGb3hnBMp4h0w5cQleFlKl7KU
eab2a5e88490402d9abfaa5e0a30fc2b.16, 23.333376, 120.244983,  涼亭,  http://lh3.googleusercontent.com/lox99AsUieAA0NUNHUw7YzH7QYwGZPUH6g-aNPFFtNCd2g38Afyk9VuN5i103-ZN83u28jlO6hT9BKKOZrpsgKVP4_68
669ea93eb3ae4ee49cc045802a5fe5a6.16, 23.333781, 120.243206,  義竹-古蹟之沿革,  http://lh3.googleusercontent.com/NXHwOgyGtSz4bV14Z1rYivuwzqtN-WkPF3dKjKzZ_nlpKCN_j3NC3UksUctFxL969HLd_YAV0CoYXUM7n4HM-248P9E
bac20e9e39f94b41b8f3108b9ad85c52.16, 23.33384, 120.243688,  義竹-翁清江古厝正門,  http://lh3.googleusercontent.com/8g8nT8OMlVWYYXAkG_YfobOQPsEXIVY6KPFQGmXOymU-Fz_4EJqzhfSGYWcKgJ50XfN4YPXhJ_d-q8KEFEJYofH-g4I
9331f7a1f2e74a949f3a2189bef134b0.16, 23.333237, 120.244398,  精采一條街,  http://lh3.googleusercontent.com/7QfRjgLx6g47hGSIG9JlWwINMOzGXe2w1jywCCSMPYzL6ik7xNHcDdsHvGSUh4EMdraWxdAIoI7-EFzgf3WQXWlTY_Y2
3f37d751b8294e48a931de88bc80f7d5.16, 23.323106, 120.250188,  二莊-小營,  http://lh3.googleusercontent.com/B366JuoEtjc8cf-PlAtDKCpWrUN0PPjv4EvhIB3k69rl-lD6onimV8mnztZV1xyoumNi1Et3rdA4RuJYkJ1GJWgQz2Q
4d0308f70a1d4043aaacbc7673a7383b.16, 23.323531, 120.250753,  二莊的一間小廟,  http://lh3.googleusercontent.com/vd7LzvnvK_iF3tOujogTmNvy4IRzuzZCk_WtT3lBthbon3D4Z_7m0m5jW2X07WcPlIenz3f9Rqe86q2zovPUR99MZPnt
1261e6a2dfc44132a44c99092ca0aaac.16, 23.318555, 120.240146,  下中里-白聖壇,  http://lh3.googleusercontent.com/TxY6qVxY4xLr-joWfJ7UL7T3OBeatrFSmLks9gZiu9tf_Rp6jcjYRYPzrw2j86GLNr657_iU-4S6Gw2jezlLFWoEAXg
d918c5881df04c79baaf5aefce693ed0.16, 23.320615, 120.244388,  護濟宮,  http://lh3.googleusercontent.com/iVFIHRpLw6KQuEbP15Xpv0THo_CJds8ph9sMksQY59xJx8NbWmY3naaz9Xw44U1GlkEZ4QEiKQarRl3P96nOAJ35sO4
312806b233fc402eb3f8d123304a1dc1.16, 23.319634, 120.244259,  播芬齋 陶藝工作室,  http://lh3.googleusercontent.com/WkJSvNEIo8d_CNLnk9fWShmG1vfw3herMF5UlFVoVi_ieQecmsBKKDYA0shXe5XvRjQeBBmp4_OlitgssoI03i0-_w
40c969c4f8f743e4be68ce8c3a9a9adb.16, 23.318354, 120.242996,  萬善公祠-金爐,  http://lh3.googleusercontent.com/mXzdGEzoxKtIuWqN9_bjgBBKZHDpHVvX1Rn8Xtrqly-vdvLdycVFryO5cFmRJv4s7AOzX-vcE1cHb-8AQQI4EptRH7Q
2ea9ac04275743c2b910df97385def4b.16, 23.321246, 120.250716,  下中-乾聖宮,  http://lh3.googleusercontent.com/hMtYw9SjZmWRmxI3zKj7A8PSMDtzdCqub050T-togsJbvio0Qsx2AZrojWOPcBTBusPf8uV8agC0EyRh56OtPyRS-g
1e600b2c5eea44af85b38118bf0aa949.16, 23.308628, 120.249347,  永慶宮牌樓,  http://lh3.googleusercontent.com/tys1HudINeOnIa8fxsQBKJ4VvrHs2eF4ryOegJQd6N6a83B3Rq0D-Iq6Z8mUFFCUIf8C45aPVGcNyeg2eIB7QEC8xz_7
dde3d3c549b04729a02d9e4b0c97163f.16, 23.306972, 120.245162,  萬善公,  http://lh3.googleusercontent.com/99Vtoc50w4PEhAHwBn5wIe8WwmM7AuS9xihh965VAnBafM1dnKSpOI7KYp7HFLup7zVb2WONMl7h7-Cpij_3gIG8TfE
bb4a68b1d6804a9fb0ff40baedc58462.16, 23.306711, 120.245206,  萬善宮-金爐,  http://lh3.googleusercontent.com/dy5uTQTA-3C29Em43XoyCsO6bEnchSFBaKAPLC5EgAe3Vi4lzb_Pv5ULXGCL7yUbYOvi9gSvU1hUuQK0pp1CIk5y8lU
6a19031bec7545669e441f6656570b6b.16, 23.29025, 120.244119,  歡雅天主教,  http://lh3.googleusercontent.com/6ZPUnYcCu8niANRHLxgTbvOR2nXyoODzSVuNkATi391eDeJPdqutJbpRcf7uvBq6ElmyK89zrgi25YgfycNhy6VZ8N6G
7b77ae3365944a4abccb290d7f3001a3.16, 23.289779, 120.241754,  涼亭,  http://lh3.googleusercontent.com/t51wkZprMqkbwA12FHsLcm0VXl3_nj7HV7fVqmY7YbKpA20eSYLYXfxx0jgzZ7sTiSHynVCH9A_OHR60SSdsmjoMf-k
24f84de869b04c8e98b005044c083dbf.16, 23.289489, 120.242039,  歡雅里活動中心,  http://lh3.googleusercontent.com/oOwVso-ZMlRbefifky8MhV67CvGeTYHaidi5ouLZCxanEyOQfLR2MBLakbEaAi0oO-WZ1aOfhQMHYHhc_bdqG_uhkA
5242dd595b6442e8ac8ed0e2d46e7e9d.16, 23.289181, 120.240041,  劉公聖者廟,  http://lh3.googleusercontent.com/t3kFccG8hiv7vNxs8X0uKpbjeOFmyTigyTyKsWwWobUkNttMOJJbCY-r41l2dJt8CjD90amE55RE_pghK1M23PVE7Ct0
85394c17534c463881e05a7a017852f9.16, 23.289236, 120.241887,  永安宮,  http://lh3.googleusercontent.com/G11S7uzslwN9zrtKcwOxCja6IFMJRtKEkR8-IXxZZ8PPhQI1uUzomkPv0t_ahZwzQ7uHK45VGBb4ci46JCkBu2G8WLqn
850f4994f6ef4a569fbac6a7a6383f02.16, 23.28955, 120.241845,  永安宮金爐,  http://lh3.googleusercontent.com/0AyRFMxehfrMyOz2mpInvcUudM-2Y6z4ypR-WRj6kIF5zWFlHSbXmti3Uoa-bqxigsd8U3nvb_ZNvXMAzTUBgDz2hrv9
d472eaf93f9548fc833046c2a2ab6c90.16, 23.292312, 120.241789,  鹽水區農會,  http://lh3.googleusercontent.com/hZZ1OsWyaeFfPohZLNLFBkUj5I4GRRLSu9RHU6ApsoYqPO9SeveOyWWpmIZt4RNGs4-Df09biugAveeTgOPyc_3NPQ
077c0148041948d69841415b65d0529b.16, 23.290782, 120.245561,  大莊里公園,  http://lh3.googleusercontent.com/qPRODEhn25UCo-x14rXypexIaySathPHbXnM7T6j-nltu1IvnZvZ--1NR8WHhRV5paLbO3wynlDvAa8HggpECSomqKM
193e4805b40a46d6a1435d81bd3b33e8.16, 23.292804, 120.245631,  天月宮,  http://lh3.googleusercontent.com/3Zc9f5CSo0afLmfSOFsozsIU0fy8MN4JNFHA49QY6hxVJNtx--F17V_TSmNcTYc3aQrl0UFIq-TT8cAMEca4ov7lBP0
54aeed2d5c7b4c5382c27fcf54d2f489.16, 23.526073, 120.253599,  泰山石敢當,  http://lh3.googleusercontent.com/Yt6jbXvwp7k7rIsg5cm4OE-UfbXrnsEaRbvyiOBL78zQqA03-F5mvvSwHIw1XKzHr-63jfLxwOLEQ8dmq1hd1EgqmIa597FZJd9UuOGO7Q
2a526e3a7f484497867cfe8f2ad2dcea.16, 23.529638, 120.260777,  福德正神,  http://lh3.googleusercontent.com/lDatbemHL0AeY8gNj7WCD2rqfpn2i-nE2J4y3-D6HVrxeFlv_IPE6j9aMMCTT3B9B5KaRSUFWahPb4LvBHYUoQq5uns
bcf5caa0983d45bca154618a3038f482.16, 23.516757, 120.258604,  聖儀殿,  http://lh3.googleusercontent.com/OH3EsOQ8mqlEeJoxL_3SlOU18Ru1jc07wT3eqMQjoJzxnR3Bx2ruS3agyYdKes_BVnbaWtbLrn3WS6EHzNbCMFVqiWlR9sQjdgwTzqpq
764fae09c5904657899e6729644f7bd6.16, 23.518283, 120.26062,  天玄宮碑牌,  http://lh3.googleusercontent.com/8cnFnY1nhwUjV3uB5S9dqcdaA2CIoHC3DB-5KE2Oj2_4Ga1Gqx8ZJq4BsyB8bL02CzsUe8viOqVkyV6YIOuViByNXV_k
8d43a39eed2c41919be1a6f1a6b2a5ac.16, 23.518569, 120.259027,  東營,  http://lh3.googleusercontent.com/Pmb-I_JH7Ns4wqWyHDljzP-8EBDdlzAFamz5DMh-tWg93-zeokrjVbdQz8CdSGt8CtP_qdbvSDek4FG28t469XXsLbHN
2b003a3a498e4f1b95c11330fffc7ef7.16, 23.508727, 120.256194,  真耶穌教會,  http://lh3.googleusercontent.com/usaqKcSqdPtpPNWldwS4ABNv7g9XbcHINacbeCbJiOBjzYQnSuaCQHct9Wjk2WfCRuMxiE2hTCx0MLDZpr2EESy3HB8
2882dce3c2694b12910a3ae0a073a2af.16, 23.508505, 120.253057,  北營,  http://lh3.googleusercontent.com/o9iMAYLbe5ifZQJTBlOX9zl16AQtZH44hibsu69YkPDIZUXAce0lI1sGw43EZYkzpETV8K3llVdaDPX1xDrYgRc0EjA
3ea7a316a45a4289b8c8d560a24c8f4f.16, 23.508641, 120.253197,  北營金爐,  http://lh3.googleusercontent.com/FtRj6m7oEYoaxgrRHOBHS-2L-jpqsSWg0joXJ_EvXloWUfbMgzt42pzTLptcXwXe0eOWZuWq3XAhvCeCVHSPC58zElk
d47f74235ab743819b24c78fbec43495.16, 23.507564, 120.255312,  六角六南社區碑誌,  http://lh3.googleusercontent.com/XvXB7mQsvFJWQgzTCGvPm--g2BqACb-HxV6r9RwiuhH0-Z_XjGhX54JbZo-Tgho3wSan2Lc4nwPUm_bBBPq2cFeB26I
168787c58f1f41aeb0b649705b5afda4.16, 23.504272, 120.254178,  東營大將軍,  http://lh3.googleusercontent.com/eO0D4SQTZREJFk6OO4aGBYmpb4buc3k4QUpukngiAD2K8ShUgy_-0WFFILg51NltxpqmPMAyDgr6PqRh1zgGEzXBgp1P
04720790b01c42c895a158b3d6f2fa59.16, 23.504302, 120.254486,  吉豹亭,  http://lh3.googleusercontent.com/yFaUrgBl65AitDAWWFxsoJluDjAgFAaVzQ0aKgg2FIPpKBZJi8-8H6WJch9_HkmZHMTF8qn8xwvyd1G1xpNlE7sBAg
58785209dfec4bb488e78d64d4ceee07.16, 23.505042, 120.253007,  擇居仁里,  http://lh3.googleusercontent.com/9V4uZ9Q4jHl1Uj64ndU88tLjF5r1tqJspyWvMAntBhOHsUO4l9cVEkcYqvNgHbVVd5j902obKAi1UNSRQc-UDKagqw
c86adfd41c9b444c889da9e8c193aa3f.16, 23.505704, 120.252852,  順天宮,  http://lh3.googleusercontent.com/cqkMd1WaK4SAXgeenKM6ow_KLDcoJvLX3nXKCnG-L0Jrjf7lvyNdIO4R56B3bE1_WZQ9NbU45QYzmHV4OLryFVfaXTM
85a2ec205a9a4dbaad38d383155371ce.16, 23.505844, 120.251621,  六腳福音中心,  http://lh3.googleusercontent.com/bN4vlFKrNz-qejG6JMVpCynmrMEGdBKlOcXmyYjkY8Be-k2VN-1_uy8HMc_gDwhE9JEVg_giNncedWTvXn2rID6pTwY
b179615cdbb641f4a4bce196e7f442ff.16, 23.505459, 120.253238,  六腳文化中心,  http://lh3.googleusercontent.com/bpvhVuXjAlT6bE2a7vNv06F6JVIJXTJYA2xPoD5c3GLo0XbapaQJkQV-H_Gl2AqEmBJiN9aUtYwzCyKjz79hP6JWYuA
9a56acd48b4446c8b56161bf78b3ff90.16, 23.489555, 120.253332,  正義村 占富厝,  http://lh3.googleusercontent.com/hkOrVwIOWJkwqJ9aHgpPgCbX4q64eDSlkluDETMQsauatO9modD1VDeAiwdxYjQsrY6zrm2bWM_kjlZivD2XYh87Z3c
31b1d1d9f4a5497bb04b70b7bf7047ae.16, 23.490869, 120.257336,  威靈宮ㄟ東營大將軍,  http://lh3.googleusercontent.com/CsbhRo1xuWySuJ0sjmjanK84Q4N05o4zqGD_wNCu6Pmn_F7pSaJnH-QNwrDzX0E4unlUS-6WcabM8B-34oMmpGnKLnI
32b5d138429d4b22a9339b927cf50863.16, 23.492331, 120.253402,  威靈宮ㄟ北營大將軍,  http://lh3.googleusercontent.com/eIjFAjU4JRZReGr7OYNIdS8Drh05fihr6yThPFcI7D2NQGtbTt_qy7th7My1nbwCczDBAxAVhLvCibmnOu8XxKBCkWXs
dca86732bd584430b3e365718f7f57a4.16, 23.491298, 120.254916,  威靈宮（占富厝大廟）,  http://lh3.googleusercontent.com/J6_FWr5hlDhbQP06Q5FGY6v9ZI7HHbG2_NeE80xbK5dkNP9wWBmuL2SAh1wAMkQmUbM57ytgrMdjP1EVeJRhIC3o_TM
2254fb09ae34435f80e013d2953b317e.16, 23.491416, 120.254742,  威靈宮ㄟ金爐 （占富厝大廟）,  http://lh3.googleusercontent.com/OGVAXNyu3dG5-3IgnmIayg-DZQNxyuCtYHok7biWXO2p5fS5QZuHTwYWDRf8sttV00v_XIc57k5z84FjbMNODovABlU
e15761a11eb34f69abd44bf665135342.16, 23.491586, 120.254391,  嘉義縣六腳鄉 正義社區,  http://lh3.googleusercontent.com/LD-WoLgqFtWFSOmHQ-CWoN7bcz7vHa91ceHn64NKDD178K1YrbzjzrOQMuWtWOFrB72EFJ2u71Z8zQCQcMSqJgPpsw
19a701a204f749f9bc31bc23eb9a286b.16, 23.48866, 120.256301,  威靈宮ㄟ南營大將軍,  http://lh3.googleusercontent.com/K8kJ-puWug2JQhwKK2Kh-Di1K5uc_i5LaF8T11N7aIFX2SbBAGPCKuaSpdh5IwVQHQ0RtF2Du6rWw6jvmPOvv_l-AUo
494e3fbf5c6a4680a4d454a31df7def4.16, 23.480147, 120.251962,  保安宮 南營大將軍,  http://lh3.googleusercontent.com/79H1qntEbmWLiPxSc3mJ7LlVhgmbaNcarNE6feNyEs6LNYvRilYFwZY1ADt9Mvq4jcKjI266oOcZzYQFl1qcKYDtHA
90576fbd6011423ea9ee4eb55490e2c1.16, 23.481995, 120.252204,  六腳鄉兩溪社區活動中心,  http://lh3.googleusercontent.com/7GBfRZVk8Lh_g-gn7mG1vBNg_KtzQHpApizD4ds4_474HtmR358GLHnZUEYR5txg7gYjwozM6MjcfpZcY6RXh7vxaRI
f2350f5beb573f33bb93feee6b7138d2.16, 23.481802, 120.252188,  保安宮 金爐 （正義村）,  http://lh3.googleusercontent.com/X55dgibx2TEsvMa8FSe1rNIjglI_R8a_14VZ0aSDZBLqMvSrVWxc5futANED24RJGXVG3f2u6EUQaspnN7OFKCNATlc
615f98c75f89469eaba7338dac96459b.16, 23.480286, 120.254091,  天濟宮,  http://lh3.googleusercontent.com/QSvix-NIjgco869kRj2C0qm8lsOOsqS7qXt2UfBgMXixme5tvTp7U8dAEh0iAid8hsOWBt0KoltmeJS3noV19qUk4As
7de6987ac8643fb1a29a17dd5960d1c4.16, 23.481885, 120.25248,  涼亭,  http://lh3.googleusercontent.com/DyVFMUfeumt4H3Q8J3fciSqlN6fj0LML9rj8Ue-JlDcxUAQ8Ts83aFxYx35MwWcgFxK2RQqiZupQD780g6g8ZsRzvHs
130946f7d61c45a9bc75e0b711efde68.16, 23.481254, 120.252495,  九龍真宮,  http://lh3.googleusercontent.com/TvPfBSnB4bwzZAeaFYgI53K17wJk6OstoCMviUVZUdJEgHEmYTGNGAVnKCTEIKy_xz-Jzml8gBWmEHEh4NuM7IZp784H
a93f1e8e1ce248aaa0e73850cfcd1b2e.16, 23.48121, 120.252084,  大樹腳ㄟ涼亭,  http://lh3.googleusercontent.com/FdjYutxUc5zUGobIDnQrbc-Qyn8AIDxEQ840HXrDhG4NHcjNV7KliLiFelag8nZ6BKCJ6MFG1JZBDyeSUGGygOU21w
570426aed81a41eba623308196b9d8ce.16, 23.474381, 120.261058,  十二生肖石頭藝術,  http://lh3.googleusercontent.com/Qa9bDJmJ87zX0i-5j-9jzRJvH5DQp6fL6rV8LPGJrU2uiWza-8XHX1r1zVbuObhPqEwvaeVvN1KGDwKe5yCMbJKgsw
3edd1e2129ce4009b329b29f0900821c.16, 23.474674, 120.260597,  德安宮西營,  http://lh3.googleusercontent.com/RuMEZpfvkyPEUtp3dgsl3A2amYVRAer4pJ_J_9Sag0RNBUgxfw3Qo_ItxpjDdgTzKfzL_kr6W756Rfy1EmCtuQqf2WnV
5a1f75c3dded42479f8cfcd99b2f5776.16, 23.472351, 120.261951,  德安宮,  http://lh3.googleusercontent.com/GQ8Z9nq7HjuVQ7lc6czhtNdLVieFQc_UrykY7-MGSKPCIFdW6NhBnXvLq55sC5uTtpVkk2pmTnntgRzHoOyX9nsAHrkQ
312095476a5f467bbd7904ca12e152ec.16, 23.472798, 120.259007,  德安宮南營,  http://lh3.googleusercontent.com/seoyOCiUVLWViSt_anaiaAsPncyiV2Q3efGE_gtgqN6gAyYfFD-b05ziR5HAk0s1jeob3_1TWkl_-ZXWArXWg3RdQb4
a4d612bd2adb48b5a74a741a1ed12edc.16, 23.474936, 120.262223,  德社花園,  http://lh3.googleusercontent.com/CK9c8g55nEYKmBuy2kzRMzt4KjK4swOpywbLZoiUkTSCPwm5_FcdhEfrNMbHjyl_7EcZRF8RSYgHkzEL81AuE2TKXG8
62c0f689f11348dbbec27958cb29be1c.16, 23.47078, 120.256967,  朴子溪堤防塗鴉,  http://lh3.googleusercontent.com/O1ikyn_NRP91Tdoi9AEDYrG-q2e-ZqAt8WymBKY9EYl8mIv2SYyEnQd6lE-btbvjQRQxRh0M8Cq7Pei7QL4TNp-lAK--
e8f715c66d60418e8b603dce45453305.16, 23.468719, 120.255512,  龍水宮,  http://lh3.googleusercontent.com/BBaRrYu8rrvI9HGjtSs3NmQOa2HioRq4LbzbNQ4hJJagzsgoPBraRSg2pUj5uWUCkhp4nj4ANO8P_sTwNaSxYYlk-Cs
d7afdd9c6c17461b86858593cb12de3f.16, 23.468621, 120.254722,  路邊的小廟 北營,  http://lh3.googleusercontent.com/BxritkQUilP4iG5Al3IdSq9aFUqP5X6fkVVJSm3VlMv-Q6Y43zJLmmjj4MO2DfXRaCmUr79dVcid6hF40MWrRuJxrbE
5eb21db2781548dbbc03cd22bd1d4422.16, 23.469851, 120.256178,  斑馬先生,  http://lh3.googleusercontent.com/WkxPGt0QUpt_Wmfxyn5rrj-xLmvh-u9-KtwuOU8CAWjF2W3U-LwfgnySt6TlR1uAaS3V_q8JX8YPa-LEMXfVE2gHEw
9a9346aff01b48978449be055110e170.16, 23.466722, 120.253246,  朴子藝術公園沿革,  http://lh3.googleusercontent.com/2iPlYG37Ovqz4AzDli5SJNbPvzgVkhBCZb5uUVAZLA_LnVrve-TWqd49PgJ98bPjROhUaILyBo6EH8gwIfstytm-xQ
01ec9edcb7d74065ab51d78a9bb0c1cb.16, 23.466654, 120.253113,  朴子好好玩,  http://lh3.googleusercontent.com/GbK6Qp8qVbCeUbXkZrnNzOl_JiHf4SDensghPTJ_FtrOKPQbbDP0-x8dBN028tF99faH-a6yaqaFOxpTUxCEHIz8CVI
3ccf2964833f42618bd9ff3fab9f78bc.16, 23.466555, 120.253892,  朴子藝術公園,  http://lh3.googleusercontent.com/gCs83O_YHCMOJYSPeuIeaaCieYZcTNLCWJk-44KoZmtfzivg1625qS-8hJV_rTYH3k3o7JZl9lcVUedg2zYYqtpuxSu4
